date,time,title
20150220.0,1843,[短标]现货黄金刷新日内低位1201.44美元/盎司
20150220.0,1811,[短标]伦敦铂钯市场现货铂金周五早盘定盘价为1157.00美元/盎司
20150220.0,1725,黄金跌至关键支撑位，关注能否守住1200美元
20150220.0,1646,[短标]现货铂金价格创2009年7月以来新低，现报1160.30美元/盎司
20150220.0,1537,金价退守千二关口，希腊债务谈判演绎本周收官战
20150220.0,0957,债务博弈纷扰不停歇 现货金紧抓千二支撑
20150220.0,0922,美联储欧元区均显内部博弈 黄金软着陆1200
20150220.0,0846,黄金关键支撑告急 希腊危机能否助其过难关
20150219.0,2154,希腊违约忧虑重燃，黄金搭“顺风车”上扬
20150219.0,1851,金价延续隔夜反弹，1217或成多空关键临界点
20150219.0,1845,[短标]伦敦金银市场协会现货黄金周四早盘定盘价为1217.75美元/盎司
20150219.0,1806,[短标]伦敦铂钯市场现货铂金周四早盘定盘价为1180.00美元/盎司
20150219.0,1556,[短标]瑞士1月黄金进口量升至215.7吨
20150219.0,1552,黄金价格跌了一次为小中线上涨埋下伏笔
20150219.0,1107,黄金价格除夕惊天反转 接下来还会再涨吗
20150219.0,0937,鸽派纪要助力多头 现货金长影暂守千二
20150219.0,0845,美联储纪要大反转 长下影给黄金多头安慰
20150219.0,0412,会议纪要显示美联储不急于加息 黄金反弹逾10美元
20150218.0,2202,美国三大数据均不及预期，美元承压黄金反弹
20150218.0,2131,三因素致黄金跌至六周低点 FED纪要或指引市场
20150218.0,2020,印度央行恢复黄金出借项目
20150218.0,2003,[短标]伦敦金银市场协会现货白银周三电子定盘价为16.42美元/盎司
20150218.0,1938,黄金价格空方咄咄逼人 除夕夜防极端行情
20150218.0,1912,现货黄金刷新一个半月低点，千二关口危如累卵
20150218.0,1912,现货黄金刷新一个半月低点，希腊局势进一步显露转机
20150218.0,1856,今日黄金价格进入局部整理寻找做空机会
20150218.0,1853,金价触及日内低点1205 春节假期致市场交易清淡
20150218.0,1852,图解黄金价格春节红包背后的惊天秘密
20150218.0,1823,[短标]伦敦铂钯市场现货铂金周三早盘定盘价为1174.00美元/盎司
20150218.0,1546,2014年大陆自香港进口黄金降32%净进口750吨
20150218.0,0918,风险需求大降金市遭殃 现货金重跌20美元
20150218.0,0918,风险需求大降金市遭殃 现货金重跌20美元
20150218.0,0918,风险需求大降金市遭殃 现货金重跌20美元
20150218.0,0918,风险需求大降金市遭殃 现货金重跌20美元
20150218.0,0918,风险需求大降金市遭殃 现货金重跌20美元
20150218.0,0918,风险需求大降金市遭殃 现货金重跌20美元
20150218.0,0918,风险需求大降金市遭殃 现货金重跌20美元
20150218.0,0918,风险需求大降金市遭殃 现货金重跌20美元
20150218.0,0918,风险需求大降金市遭殃 现货金重跌20美元
20150218.0,0918,风险需求大降金市遭殃 现货金重跌20美元
20150218.0,0918,风险需求大降金市遭殃 现货金重跌20美元
20150218.0,0918,风险需求大降金市遭殃 现货金重跌20美元
20150218.0,0918,风险需求大降金市遭殃 现货金重跌20美元
20150217.0,2225,[短标]现货黄金刷新逾一个月低位至1211.38美元/盎司
20150217.0,2220,[短标]伦敦铂钯市场现货铂金周二午盘定盘价为1192.00美元/盎司
20150217.0,2019,希腊债务风险延续 现货金1220一线告急
20150217.0,2019,希腊债务风险延续 现货金1220一线告急
20150217.0,2005,[短标]伦敦金银市场协会现货白银周二电子定盘价为16.82美元/盎司
20150217.0,1835,[短标]伦敦金银市场协会现货黄金周二早盘定盘价为1221.75美元/盎司
20150217.0,1813,[短标]伦敦铂钯市场现货铂金周二早盘定盘价为1196.00美元/盎司
20150217.0,1656,黄金中断连三日涨势转跌，受美元走强打压
20150217.0,1532,[短标]上海黄金交易所国际板合约iAu99.99周二收盘报247.30元/克，跌0.20元...
20150217.0,1434,有可取黄金ATM机的土耳其金市有多大
20150217.0,1422,中国农历新年即将来临 节前金价持续上涨
20150217.0,1338,全球黄金需求2014年跌4% 央行黄金需求创50年次高
20150217.0,1113,今日金价为何不涨反跌 或酝酿春节大行情
20150217.0,0955,希腊债务博弈暂败北 金价站稳1230迎新春
20150217.0,0850,哥伦比亚2014年黄金产量同比增加
20150217.0,0816,回归商品属性 黄金开启反弹之路
20150217.0,0721,中国黄金需求对价格敏感 对金价有支撑
20150217.0,0703,欧元计金价2个月涨幅11% 希腊金币销量增长
20150217.0,0610,金价继续小幅回升 希腊问题仍是避险需求之源
20150217.0,0539,回归商品属性 黄金开启反弹之路
20150217.0,0139,黄金市场引入国际投资者尚需磨合
20150216.0,2225,[短标]伦敦铂钯市场现货铂金周一午盘定盘价为1206.00美元/盎司
20150216.0,2220,黄金羊年开幕戏注定不平凡
20150216.0,2008,债务谈判难改交投清淡 黄金反弹有望三连阳
20150216.0,2007,[短标]伦敦金银市场协会现货白银周一电子定盘价为17.27美元/盎司
20150216.0,1950,[短标]2015年第五周上金所交割黄金已达59吨情>
20150216.0,1950,[短标]2015年第五周上金所交割黄金已达59吨情>
20150216.0,1936,黄金投机净多头连续第二周降低 金市看向希腊债务谈判
20150216.0,1934,黄金假期清淡中反弹 买气难撑大局
20150216.0,1831,[短标]伦敦金银市场协会现货黄金周一早盘定盘价为1233.25美元/盎司
20150216.0,1819,[短标]伦敦铂钯市场现货铂金周一早盘定盘价为1211.00美元/盎司
20150216.0,1807,黄金守稳关键支撑 希腊债务谈判或引爆避险情绪
20150216.0,1621,现货金连续第三日上升，受益于美元走弱和对希腊债务的担忧
20150216.0,1555,通缩如何推动金价上涨？
20150216.0,1432,今日黄金白银价格对第二轮反弹充满期待
20150216.0,1338,新年将至黄金需求旺盛 春节礼品怎么选
20150216.0,1317,黄金正处中期大拐点 FED纪要如何指示
20150216.0,1250,黄金价格料将逐步上行迎接春节新年到来
20150216.0,1141,白银上周暴涨表现超黄金 美国银币销量破700万盎司
20150216.0,1132,2015年第五周SGE交割黄金59吨 今年总交割超300吨
20150216.0,1052,土耳其出现可取小额黄金的ATM机推动黄金流通
20150216.0,1004,希腊或携美联储维稳 黄金鏖战1230关口
20150216.0,0923,黄金本周迎四大风险点 1230美元争夺未完待续
20150216.0,0716,希腊将再成黄金市场焦点 不确定性推动金价
20150216.0,0707,各国央行增持黄金 乌克兰黄金储备下降44%
20150216.0,0659,印度市场金价再进升水状态 金饰商称需求上升
20150216.0,0609,黄金市场多空胶着 分析师称希腊局势将继续支撑
20150215.0,2319,美国加息步伐加快 贵金属反弹行情恐难持久
20150215.0,1501,黄金市场投资情绪转变 看空分贝加强
20150215.0,1215,近40年黄金平均年回报8.3% 仍是最佳通胀对冲
20150215.0,1132,黄金价格本周总结以及下周走势预测
20150215.0,1055,金价连跌三周 后市走势看避险需求支撑
20150215.0,1043,印度寺院丢失260公斤黄金 进贡品数量疑被隐瞒
20150215.0,1023,乌兹别克斯坦2014年黄金产量增加 全球排名升至第7位
20150215.0,0934,黄金辗转区间震荡 市场关注下周Fed纪要
20150215.0,0911,印度或将下调黄金进口税
20150215.0,0905,美国2月消费者信心不佳小幅提振金价 白银表现出众
20150215.0,0821,美联储逼近加息时点 国际金价支撑力大大减弱
20150214.0,1434,年度抄底机会要来了 黄金价格望重新走强
20150214.0,1351,避险无情黄金窄幅震荡 真的利好还在美指
20150213.0,2020,[短标]伦敦金银市场协会现货白银周五电子定盘价为16.86美元/盎司
20150213.0,1839,黄金支撑三位合一能否坚如磐石 欧洲局势是关键
20150213.0,1837,[短标]伦敦金银市场协会现货黄金周五早盘定盘价为1225.75美元/盎司
20150213.0,1803,[短标]伦敦铂钯市场现货铂金周五早盘定盘价为1200.00美元/盎司
20150213.0,1532,[短标]上海黄金交易所国际板合约iAu99.99周五收盘报245.00元/克，跌1.01元...
20150213.0,1532,[短标]上海黄金交易所白银T+D周五下午收盘报3579元/千克，涨30元，涨幅0....
20150213.0,1530,[短标]上海黄金交易所黄金T+D周五下午收盘报247.70元/克，涨1.24元，涨幅...
20150213.0,1429,黄金遇阻1230美元 市场等待欧元区GDP洗礼
20150213.0,1413,2014年各大货币计金价差异明显 手握卢布必看黄金
20150213.0,1341,美国情人节金饰销量创5年来最高纪录
20150213.0,1332,图解全球最大黄金持有国把黄金藏哪儿
20150213.0,1300,金价迎来连续第三周下跌 下方看向100天移动均线支撑
20150213.0,0855,金价连跌三年 2015年或难反弹重回牛市
20150213.0,0849,2月12日上海期货交易所黄金、白银、铜、铝、锌最新库存
20150213.0,0847,全球央行2014年继续增持黄金 创50年以来第二高
20150213.0,0842,避险情绪降温 美元大跌难促黄金反弹
20150213.0,0838,2014年黄金需求触及五年低点 印度取代中国成最大消费国
20150213.0,0829,2014年印度黄金需求以卢比计下降19% 投资需求降53%
20150213.0,0816,避险需求降温 金价回归震荡式下跌
20150213.0,0728,中国大妈金市收手 去年金饰需求同比降33%
20150213.0,0619,去年全球黄金需求下降4%
20150213.0,0619,狗头金的归属之争折射法律短板
20150213.0,0543,欧洲局势趋稳掩盖美元大跌利好 金价持稳1220整数位
20150213.0,0539,美联储加息预期主导黄金空头
20150213.0,0245,中国商银报价将获认可 中资银行冲击国际黄金定价权
20150213.0,0153,春节金价或震荡下行 空仓过节最省心
20150213.0,0139,避险需求降温 金价回归震荡式下跌
20150213.0,0000,各国央行连续第五年成为黄金净买家
20150212.0,2225,[短标]伦敦铂钯市场现货铂金周四午盘定盘价为1204.00美元/盎司
20150212.0,2209,美零售表现不佳 黄金小涨而疲弱不减
20150212.0,2145,美国初请及零售数据皆走软，黄金短线小幅反弹
20150212.0,2051,印度2015年黄金需求料继续超过中国
20150212.0,2025,[短标]伦敦金银市场协会现货白银周四电子定盘价为16.89美元/盎司
20150212.0,2019,市场避险情绪稍降温 黄金冲高回落等待美国零售数据
20150212.0,1959,明斯克会谈结出硕果 黄金守稳一位置或尚存生机 
20150212.0,1931,黄金暂时守住1220 走势仍需且走且看
20150212.0,1852,[短标]伦敦金银市场协会现货黄金周四早盘定盘价为1225.25美元/盎司
20150212.0,1805,[短标]伦敦铂钯市场现货铂金周四早盘定盘价为1202.00美元/盎司
20150212.0,1647,黄金短线反弹，上探1230
20150212.0,1629,[短标]现货黄金刷新日内高点1227.64美元/盎司
20150212.0,1532,[短标]上海黄金交易所国际板合约iAu99.99周四收盘报248.80元/克，跌0.03元...
20150212.0,1532,[短标]上海黄金交易所白银T+D周四下午收盘报3541元/千克，跌27元，跌幅0....
20150212.0,1454,金裕黄金: 国际黄金下行调整 考验支撑力度
20150212.0,1424,黄金现10年来第4次长期买入信号
20150212.0,1401,2014年全球黄金需求下滑明显 央行依然是购金主力
20150212.0,1330,2014年全球黄金需求强劲收尾 全年总需求下降4%
20150212.0,1313,2015年春节期间黄金白银投资机遇大揭秘
20150212.0,1155,今日三大线索曝光 黄金价格至少反弹10点
20150212.0,1142,美元向上强攻 黄金将测试1200的支撑硬度
20150212.0,1139,今日黄金价格又跪了 究竟是谁在从中作梗
20150212.0,1014,申报文件显示费舍尔拥有超100万美元黄金ETF
20150212.0,1013,希腊债务悬念周一见 金价受抚获1220支撑
20150212.0,1009,黄金三大关键聚于1218，更大反弹浪可期
20150212.0,0925,羊年纪念币有价无市 金属纪念币升值空间有限
20150212.0,0915,“黑烟囱”意味着金属又有新发现
20150212.0,0849,男子购50克黄金存义乌中投黄金 两年后金店关门
20150212.0,0841,黄金痛失1220考验头肩底 晚间美零售或掀金市高潮
20150212.0,0829,若印度下调黄金进口税 2015年进口总量将增1千万盎司
20150212.0,0824,美联储官员讨论6月加息利空黄金 希腊局势提供支撑
20150212.0,0734,希腊协议莫衷一是 油价金价患难相交
20150212.0,0623,美元强劲促金价大跌至1220下方 汇丰称实物需求无支撑
20150212.0,0059,美联储加息预期升温 主导黄金空头
20150211.0,2239,希腊危机不改金价跌势 美联储年中加息箭在弦上
20150211.0,2228,[短标]伦敦铂钯市场现货铂金周三午盘定盘价为1200.00美元/盎司
20150211.0,2033,欧洲两大事件引关注 黄金徘徊1230附近
20150211.0,2033,欧洲两大事件引关注 黄金徘徊1230附近
20150211.0,2012,[短标]伦敦金银市场协会现货白银周三电子定盘价为16.95美元/盎司
20150211.0,1850,[短标]伦敦金银市场协会现货黄金周三早盘定盘价为1235.50美元/盎司
20150211.0,1841,FED官员讨论6月加息 金市最大不确定因素是希腊
20150211.0,1800,[短标]伦敦铂钯市场现货铂金周三早盘定盘价为1208.00美元/盎司
20150211.0,1532,[短标]上海黄金交易所国际板合约iAu99.99周三收盘报248.70元/克，跌1.05元...
20150211.0,1436,贵金属市场处盘整中 期金空头头寸仍呈高水平
20150211.0,1029,谨防历史行情重现 今日金价涨涨还得跌
20150211.0,1021,三大因素“捣鬼” 黄金价格跌的不怀好意
20150211.0,1019,希腊债务谈判大幕拉开 金价持稳于1230上方
20150211.0,1015,今年至今黄金ETF表现良好 但白银铂钯ETF皆有流出
20150211.0,0923,2月10日上海期货交易所黄金、白银、铜、铝、锌最新库存
20150211.0,0918,2014年12月秘鲁黄金出下降3.8% 白银出口大降60%
20150211.0,0855,美联储鸽派转鹰派 黄金重回跌势
20150211.0,0838,Fed齐呼6月加息 黄金反弹遭阻静待援军
20150211.0,0734,中国黄金消费量下降近四成 大妈炒金热退潮
20150211.0,0659,春节临近低迷金价难推动实物需求 分析师称淡季将至
20150211.0,0622,美元走强打压金价再下行 上海市场金价升水走低
20150211.0,0539,希腊局势不稳 再成金价上涨导火索
20150211.0,0000,强势美元是金价反弹的最大压力
20150210.0,2221,[短标]伦敦铂钯市场现货铂金周二午盘定盘价为1216.00美元/盎司
20150210.0,2021,[短标]伦敦金银市场协会现货白银周二电子定盘价为16.80美元/盎司
20150210.0,2020,联储直面加息困境 现货金受阻1246一线
20150210.0,2002,美联储加息预期下黄金承压 希腊局势暂时支撑
20150210.0,1835,[短标]伦敦金银市场协会现货黄金周二早盘定盘价为1237.50美元/盎司
20150210.0,1815,[短标]现货黄金刷新日内低点1237.29美元/盎司
20150210.0,1805,[短标]伦敦铂钯市场现货铂金周二早盘定盘价为1217.00美元/盎司
20150210.0,1627,两道趋势线昭示黄金价格可尝试突破
20150210.0,1241,金价小幅回升至1240上方 希腊乌克兰局势提供支撑
20150210.0,1233,俄罗斯央行为何大肆购入黄金储备
20150210.0,1145,现货黄金、白银盘中温和反弹
20150210.0,1043,非农数据后黄金去向如何 分析师看法不一
20150210.0,1030,希欧矛盾愈演愈烈 金价重新站上1240
20150210.0,0944,欧洲局势紧张加剧 黄金面临抉择
20150210.0,0845,希腊深水炸弹引爆在即 黄金或回血反弹初现曙光
20150210.0,0617,LMIC数据表现不佳金价小幅回升 分析师称注意50天均线
20150210.0,0052,大妈不抢金了 黄金消费下降25%
20150209.0,2214,[短标]伦敦铂钯市场现货铂金周一午盘定盘价为1215.00美元/盎司
20150209.0,2135,[短标]英美铂金公司受南非罢工事件和价格下滑所累，年度净利润减少46%，低...
20150209.0,2036,晚间LMCI料施压金价 多空短期争夺1220
20150209.0,2035,晚间LMCI料施压金价 多空短期争夺1220
20150209.0,2026,[短标]伦敦金银市场协会现货白银周一电子定盘价为16.97美元/盎司
20150209.0,1957,强劲非农提升美联储年中加息预期 黄金承压等待LMCI
20150209.0,1847,黄金静候LMCI冲击 当心欧洲大麻烦引爆市场
20150209.0,1836,[短标]伦敦金银市场协会现货黄金周一早盘定盘价为1242.25美元/盎司
20150209.0,1805,[短标]伦敦铂钯市场现货铂金周一早盘定盘价为1225.00美元/盎司
20150209.0,1649,亚洲股市下滑扶助金价小涨，但仍接近三周低点
20150209.0,1500,五大做多理由有望助力黄金价格冲破大关
20150209.0,1109,各国央行的黄金都藏哪里了
20150209.0,1100,黄金周线现黄昏之星 趋势逆转或开启
20150209.0,1038,希腊公开与欧盟掐架 金价回暖仍需看LMCI
20150209.0,1006,机构提五大做多黄金理由 金价年内冲上两千不是梦
20150209.0,0919,黄金现骑头形态 美国LMCI有何指示
20150209.0,0907,2015年黄金料先抑后扬 白银最高或看20.20美元
20150209.0,0903,俄罗斯2014年黄金总产量近288吨
20150209.0,0808,中国黄金产量连续8年居世界第一 消费量出现下降
20150209.0,0741,分析师称非农后黄金市场专注美国 但欧洲局势仍有支撑
20150209.0,0734,俄罗斯2014年黄金总产量近288吨 白银产量共计1047吨
20150209.0,0616,受非农重创后本周黄金将如何表现 分析师称或跌向1221
20150209.0,0459,中资行争黄金定价权 保信息安全有利机构
20150207.0,1605,【黄金周评】美非农强势之下 黄金多头退守1230
20150207.0,1605,【黄金周评】美非农强势之下 黄金多头退守1230
20150207.0,0846,我国2014年黄金产量450多吨
20150206.0,2229,[短标]中国去年黄金消费量下降25%情>
20150206.0,2210,[短标]伦敦铂钯市场现货铂金周五午盘定盘价为1239.00美元/盎司
20150206.0,2207,[短标]现货黄金价格迅速走低，现已跌破1240美元，现报1238.89美元/盎司
20150206.0,2152,美国1月非农数据表现强劲 黄金短线跳水近20美元
20150206.0,2140,非农新增25.7万人贵金属跌幅逾1%
20150206.0,2133,[短标]现货黄金一度闪崩10美元，最低至1250.60
20150206.0,2026,[短标]伦敦金银市场协会现货白银周五电子定盘价为17.22美元/盎司
20150206.0,1831,非农鼎力黄金能否扭转技术劣势
20150206.0,1758,[短标]伦敦铂钯市场协会现货铂金周五早盘定盘价为1255.00美元/盎司
20150206.0,1534,[短标]上海黄金交易所国际板合约iAu99.99周五收盘报254.55元/克，跌1.45元...
20150206.0,1532,[短标]上海黄金交易所白银T+D周五下午收盘报3616元/千克，跌16元，跌幅0....
20150206.0,1332,今晚黄金白银价格野蛮做空是找死的节奏
20150206.0,1329,黄金价格震荡待非农 第一个抄底点买什么
20150206.0,1327,今日黄金价格惊天大行情只等大非农引爆
20150206.0,1326,新疆牧民捡到8公斤狗头金 律师:矿产归国家所有
20150206.0,1255,非农前金价小幅波动 本周或成两个月内黄金最差一周
20150206.0,1035,2014年我国黄金产量451.799吨
20150206.0,1017,希腊困境非一日之寒 黄金破局仍需看非农
20150206.0,1007,2014年全国黄金消费量886.09吨 井喷后回归新常态
20150206.0,0907,土耳其2015年1月黄金进口缩水逾80% 至6个月低位
20150206.0,0905,中国加入全球宽松潮利多黄金 非农就业报告前黄金走低
20150206.0,0903,印度政府新财年预算案可能下调黄金进口关税至2.0-4.0%
20150206.0,0853,非农风暴登陆在即 黄金投资者最需关注的三件事
20150206.0,0835,避险需求已经无法再推动黄金上涨
20150206.0,0708,印度消息人士称 新预算案中黄金进口关税或大幅下调
20150206.0,0616,希腊局势再生变金价小跌 分析师称获利了结不可避免
20150206.0,0429,黄金回归1265等待非农 原油乘虚而入回补隔夜跌势
20150205.0,2211,[短标]伦敦铂钯市场协会现货铂金周四午盘定盘价为1235.00美元/盎司
20150205.0,2146,美国初请数据好于预期，黄金维持弱势
20150205.0,2045,非农前夜卖压氛围重 黄金震荡坚守1260
20150205.0,2015,中国加入全球宽松潮利多黄金 非农就业报告前黄金走低
20150205.0,2006,[短标]伦敦金银市场协会现货白银周四电子定盘价为17.00美元/盎司
20150205.0,1913,[短标]国际黄金跌破1260，刷新日内低点1258.72美元，现报1259.94美元/盎司...
20150205.0,1850,美非农延续辉煌存疑 黄金多头重振旗鼓尚需时日
20150205.0,1834,[短标]伦敦金银市场协会现货黄金周四早盘定盘价为1263.75美元/盎司
20150205.0,1810,[短标]伦敦铂钯市场协会现货铂金周四早盘定盘价为1238.00美元/盎司
20150205.0,1610,[短标]现货黄金刷新日内低位1265.50美元/盎司
20150205.0,1549,非农就业大戏将近 黄金放缓上行脚步
20150205.0,1535,希腊情势不确定性支撑现货金连二涨，观望美国就业数据
20150205.0,1533,黄金美元重蹈五年前齐升行情或成新常态
20150205.0,1325,今日黄金白银价格该大胆抄底还是果断离场
20150205.0,1322,今日黄金价格非农前夕将会走的较为谨慎
20150205.0,1318,今明黄金价格或重走2013年9月份的跌走势
20150205.0,1130,02月05日黄金多空指数为50.0
20150205.0,1041,黄金仍可能加深回调，非农或是多空争夺分晓时
20150205.0,0856,2月4日上海期货交易所黄金、白银、铜、铝、锌最新库存
20150205.0,0846,ADP或助非农挑战20年纪录 黄金回撤以待再起
20150205.0,0841,2014年俄罗斯向瑞士净出口了55.7吨黄金 价值23亿美元
20150205.0,0838,2014年4月至2015年1月印度进口黄金940吨
20150205.0,0832,欧洲央行切断希腊后路 黄金突破1270待战非农
20150205.0,0735,藏金时代已逝 黄金不再是避险资产
20150205.0,0715,本周黄金市场聚焦非农 多名分析师称金价将面临困难
20150205.0,0653,黄金多头仓位过多金价脆弱 瑞银警告清算风险
20150205.0,0647,2014年俄罗斯向瑞士净出口了55.7吨黄金 价值23亿美元
20150205.0,0625,印度超过中国 夺回全球黄金消费国第一宝座
20150205.0,0618,ADP不佳中国央行降准 金价小涨继续于1260上方
20150205.0,0540,金价自1255支撑位反弹 周三期金上涨
20150205.0,0329,金价苦守1260等待转机 油价暴跌原形毕露
20150205.0,0257,货币战争硝烟四起 黄金对冲功能会否复活
20150204.0,2213,[短标]伦敦铂钯市场协会现货铂金周三午盘定盘价为1238.00美元/盎司
20150204.0,2153,美ADP就业不及预期 黄金冷漠利好徘徊1270
20150204.0,2152,美ADP就业不及预期 黄金冷漠利好徘徊1270
20150204.0,2138,美国ADP持稳20万上方 黄金震荡1270附近
20150204.0,2017,[短标]伦敦金银市场协会现货白银周三电子定盘价为17.39美元/盎司
20150204.0,1916,央行降准0.5个百分点 黄金一度反弹突破1270
20150204.0,1845,中国央行下调存款准备金率，黄金短线冲至1270
20150204.0,1841,[短标]伦敦金属交易所铜价上涨0.1%，至每吨5696.50美元，周三稍早一度下挫...
20150204.0,1838,[短标]伦敦金银市场协会现货黄金周三早盘定盘价为1269.25美元/盎司
20150204.0,1837,中国央行意外宣布降准0.5个百分点黄金跳涨7美元
20150204.0,1831,[短标]现货黄金冲至日内高点1271.37美元/盎司，涨幅逼近1%
20150204.0,1801,[短标]伦敦铂钯市场协会现货铂金周三早盘定盘价为1236.00美元/盎司
20150204.0,1752,[短标]土耳其1月黄金进口量为2.26吨，去年12月为11.8吨
20150204.0,1654,黄金小幅走高 但股市上涨限制金价涨幅
20150204.0,1350,黄金三角形向下突破，关注1250美元支撑
20150204.0,1342,黄金白银价格反抽到位准备迎接黑色星期四
20150204.0,1335,暴跌泄露惊人天机 黄金价格高位得以刷新
20150204.0,1329,黄金价格大跌早晚的事 紧盯一生命线压力
20150204.0,1258,金价维持1260附近小幅波动 分析师称风险需求上升
20150204.0,1004,黄金空头一鼓作气 兵临200日均线
20150204.0,0938,新黄金定价体系3月生效 中资银行或跻身其中
20150204.0,0919,油价欧元报复性反弹美元大跌 黄金不涨反跌
20150204.0,0848,原油和铜力挽狂澜各有高招 黄金美元缘何齐涨共跌
20150204.0,0837,瑞士去年12月黄金出口骤降 中国进口增加印度落榜
20150204.0,0741,瑞士去年12月黄金出口骤降 中国进口增加印度落榜
20150204.0,0615,成败皆避险 希腊局势减缓促金价大跌至1260水平
20150204.0,0543,我国首个交易所现货期权产品上市 黄金实物询价期权引关注
20150204.0,0520,黄金与美元同归于尽 原油大涨7%剑指55美元关口
20150204.0,0438,原油和铜力挽狂澜各有高招 黄金美元缘何齐涨共跌
20150204.0,0259,避险消费双驱动黄金开年登高
20150204.0,0219,大宗商品疲软 黄金独善其身
20150204.0,0219,货币贬值大战 黄金会成大赢家吗
20150204.0,0159,从金价波动看黄金的两种属性
20150204.0,0059,非美因素再次主导黄金走势
20150203.0,2209,[短标]伦敦铂钯市场协会现货铂金周二午盘定盘价为1228.00美元/盎司
20150203.0,2138,希腊减计债务现转机 黄金转跌下破1270
20150203.0,2127,[短标]“交易员观察”COMEX交投最活跃的4月黄金期货在北京时间21:00一分钟...
20150203.0,2113,上行无力陷震荡整理 现货金失守1280
20150203.0,2113,上行无力陷震荡整理 现货金失守1280
20150203.0,2019,[短标]伦敦金银市场协会现货白银周二电子定盘价为17.59美元/盎司
20150203.0,1944,原油暴涨黄金无动于衷 继续局限区间震荡
20150203.0,1916,两大技术面支撑 黄金上行的“爆破点”
20150203.0,1854,[短标]伦敦金银市场协会现货黄金周二早盘定盘价为1281.00美元/盎司
20150203.0,1851,奥巴马对加息说不 黄金反弹乏力走势纠结
20150203.0,1833,[短标]伦敦铂钯市场协会现货铂金周二早盘定盘价为1237.00美元/盎司
20150203.0,1611,国内首个黄金期权上市 首日成交8亿元
20150203.0,1604,从适度到强劲 黄金静待本周美国就业数据指引
20150203.0,1440,国际金价或探底 中产家庭必备1公斤黄金
20150203.0,1353,今日黄金白银价格提前防范黑色星期四
20150203.0,1349,二月黄金价格一单边涨势形成绝对不能错过
20150203.0,1345,今日黄金价格弱反弹后留意突然恐慌下杀
20150203.0,1136,澳洲联储如约降息25个基点，黄金微跌关注后续变化
20150203.0,1017,希腊债务危机左右斡旋 黄金1270关口重获支撑
20150203.0,1016,各国央行显神威 避险需求推动金价大涨
20150203.0,0920,澳洲联储决议对黄金影响有多大 且看详细分解
20150203.0,0908,黄金将是货币战最大赢家 各国央行刺激利好黄金
20150203.0,0904,油价强势逼空 黄金先抑后扬
20150203.0,0851,非农或给美联储升息加把火 黄金展开第五浪回调
20150203.0,0845,利好不断黄金为何原地踏步 多头在等待什么
20150203.0,0838,未来两年金价会走低但不会崩溃
20150203.0,0832,中资银行正在就参与黄金定价新机制进行谈判
20150203.0,0733,中资银行正在就参与黄金定价新机制进行谈判
20150203.0,0716,期金和ETF表现显黄金市场情绪变化 看空头回补将有限
20150203.0,0622,1300久攻不下多头离场 现货黄金周一下跌
20150203.0,0621,最佳1月后获利了结施压黄金 数据疲软带动避险需求支撑
20150203.0,0539,希腊计划债务互换 美国PMI不佳助金价守稳1275
20150203.0,0138,中国首个黄金期权上市 一手交易约30万元
20150203.0,0130,上海黄金交易所国际板首年成交454亿元
20150203.0,0125,2015年金价将先扬后抑
20150203.0,0059,短期金价上至1400美元的两个催化
20150202.0,2239,避险情绪消退 金价上行无力
20150202.0,2211,[短标]伦敦铂钯市场协会现货铂金周一午盘定盘价为1223.00美元/盎司
20150202.0,2208,[短标]现货黄金价格跌幅逾1%，现报1268.80美元/盎司
20150202.0,2203,美核心PCE合乎预期 现货金小跌徘徊1270
20150202.0,2149,美国12月PCE物价指数增速放缓，黄金反应平淡
20150202.0,2135,中国多家银行或将参与设定黄金定盘价
20150202.0,2043,上海现货黄金市场周一暴暴涨
20150202.0,2022,美联储加息预期难动摇 黄金大幅反弹后仍承压
20150202.0,2020,[短标]伦敦金银市场协会现货白银周一电子定盘价为17.22美元/盎司
20150202.0,2005,黄金1280多空拉锯明显 关注联储动态
20150202.0,1931,[短标]伦敦金银市场协会现货黄金周一早盘定盘价为1274.25美元/盎司
20150202.0,1800,[短标]伦敦铂钯市场协会现货铂金周一早盘定盘价为1226.00美元/盎司
20150202.0,1629,希腊阴云未散非农重磅来袭 黄金市场考验重重
20150202.0,1615,金交所黄金实物询价期权2月2日正式上线
20150202.0,1543,[短标]伦敦洲际交易所基准管理机构将从3月开始管理LBMA黄金价格
20150202.0,1417,今日黄金白银价格抓到了顶部做空最佳机会
20150202.0,1413,今日金价破位走势 黄金价格还有些大机会
20150202.0,1406,今日黄金价格现在趋势趁跌抄此黑马洗盘底
20150202.0,1318,俄罗斯2014年黄金产量创新高 越居世界第二大产金国
20150202.0,1248,2015第三周SGE黄金交割量再涨 今年至今已超200吨
20150202.0,1133,汇丰成为首批参与黄金询价期权交易银行
20150202.0,1056,黄金印证季节性预言 非农周迎战更大波动
20150202.0,1012,黄金鏖战1280关口 非农之下举步维艰
20150202.0,0917,2000余人卷入华玉黄金非法集资 涉金额逾10亿
20150202.0,0912,黄金开年表现抢眼 分析师激辩后市走向
20150202.0,0848,黄金收复1280跨入超级周 希腊非农谁主后市沉浮
20150202.0,0653,美国鹰金币1月销售疲软 为2008年以来最差1月
20150202.0,0642,波动一周后金价稳于1280上方 分析师结束八周看涨
