date,time,title
20160928.0,08:00,金价收跌1% 创一周最低收盘价
20160928.0,07:55,国际金价：行走于利好与隐忧之间
20160928.0,07:34,金价结束6连涨收跌1% 美国大选首轮辩论后美元和股市上扬
20160928.0,04:05,金价周二收跌1%创一周新低
20160928.0,02:57,市场避险情绪有所降温 黄金价格跌幅达1%
20160928.0,01:58,美联储行动前 金价或能再上台阶
20160927.0,20:20,晚间金银技术面简评
20160927.0,19:48,【盘前】贵金属多头提高警惕！
20160927.0,19:21,美大选和意大利修宪公投利好黄金市场
20160927.0,18:23,特朗普再次炮轰美联储 他也许是“黄金杀手”？
20160927.0,17:48,老虎美股学院：联储不加息 黄金ETF怎么玩
20160927.0,17:40,KVB昆仑国际：特朗普来了 黄金该怎么看？
20160927.0,17:39,大田环球贵金属：金价箱体整理 晚间关注1330一线支撑
20160927.0,17:01,富曼欧外汇：金价短期整理 关注1332.5日内支撑
20160927.0,17:00,均线金叉 预示熊市？从长周期看未来金价走势。
20160927.0,16:57,瑞达期货：避险情绪降低 金价盘中下滑
20160927.0,16:57,兆丰恒业：黄金维持区间波动整理  耐心等待突破时机
20160927.0,16:41,【收评】止跌企稳 贵金属尾盘小幅拉升
20160927.0,16:03,恒信贵金属：希拉里与特朗普即将开撕 黄金居高不下
20160927.0,16:01,兆丰恒业：美国大选首次公开辩论  金价维持高位震荡
20160927.0,16:01,恒信贵金属：美总统辩论前 黄金上下震荡
20160927.0,15:59,上半年黄金价格增长25%：再创1980年以来上半年新高
20160927.0,15:55,【焦点】希拉里1:0特朗普 首场辩论都说了啥
20160927.0,15:29,博时基金：黄金避险及对冲需求有望升温
20160927.0,15:23,注意！德银可能比雷曼时刻带来更大的冲击 黄金会涨吗？
20160927.0,15:22,“购买疲劳”可能成为金价的拐点
20160927.0,15:19,金荣中国：黄金连续三日横盘 将迎来大跌的行情
20160927.0,14:52,【异动】一指标揭示白银TD反弹真实意图
20160927.0,14:45,特朗普首次辩论表现不佳削弱当选前景 黄金盘中下滑
20160927.0,14:45,央行的改弦易辙将助力黄金一泻千里？
20160927.0,14:17,黄金牛或延续 央行收储黄金的边界在哪里
20160927.0,13:34,联富金融：大选情绪波折 黄金震荡格局未改
20160927.0,13:34,美国总统大选不确定性较大 黄金维持震荡
20160927.0,13:31,鸿富金泰：周初黄金震荡盘整 大选首辩或将助金价突破
20160927.0,13:23,金盛贵金属：美大选火热进行 金价等待新刺激
20160927.0,13:18,【盘前】金银午间小幅走高
20160927.0,11:35,金价走势连续三天收星  美大选辩论或为后市定基调
20160927.0,11:35,金价本周大事件之前中等走高
20160927.0,11:32,IC Markets：金价维持高位盘整 市场焦点转向美国大选
20160927.0,11:30,黄金交易提醒：美国大选辩论释放风险偏好打压避险买需
20160927.0,11:27,迈科期货：金属持稳 节前备货支撑
20160927.0,11:25,杨珞谦:黄金狭窄区间待破位 原油套空可回落补救
20160927.0,11:14,iFOREX：黄金1338看空英镑1.3看空
20160927.0,11:14,张新华：黄金1340下先看回撤 欧元关注阻力1.1254一线！
20160927.0,10:53,关于做好2016年国庆期间市场风险控制工作的通知
20160927.0,10:35,多头三次反攻俱无果 黄金仍陷区间震荡
20160927.0,10:33,美大选辩论支撑金价 特朗普或助推金价突破1345阻力
20160927.0,10:16,分析师：黄金第一支撑位在1336/35
20160927.0,10:14,【异动】5分钟成交4.52亿 黄金TD成交量持续放大
20160927.0,10:08,金价上升纽约期金收报1344.1美元升0.2%
20160927.0,10:01,黄金收盘(9.27) | 金价小幅上涨 因美元股市走软
20160927.0,10:01,9月27日黄金投资晨报：连续三天收星 美大选辩论或定走势
20160927.0,09:56,黄金技术分析：继续高位交投 短线选择观望
20160927.0,09:53,美总统大选辩论火热进行中 黄金发起上攻欲击穿1340
20160927.0,08:55,【夜盘回顾】欧美股市重挫 金银受益暂止跌
20160927.0,07:24,金价基本持稳 关注点转向美国大选首轮辩论
20160927.0,06:11,关注总统竞选辩论 金价周一收高0.2%
20160927.0,05:29,“十一黄金周”临近 银行黄金促销暂时“按兵不动”
20160927.0,04:34,金价小幅收高 因美元美股双双下跌
20160927.0,00:48,花旗：特朗普当选将令黄金和外汇市场波动性变大
20160926.0,21:18,【解盘】金银大幅走高 黄金TD收复早间下挫空间
20160926.0,20:17,晚间金银技术面简评
20160926.0,19:27,【盘前】金银走势分化 伦敦银跌幅进一步扩大
20160926.0,19:21,凯石全球：超级周黄金反弹强弩之末 加元复活拉升一路高歌
20160926.0,18:25,兴业投资：Fed决议谨慎造福 黄金等待多重事件洗礼
20160926.0,17:26,HUGE豪爵集团：太洋两岸吹泡沫 金价具备可观上涨空间
20160926.0,17:26,金荣中国：黄金高位震荡 耐心等待方向选择
20160926.0,17:14,富曼欧外汇：耐心等待黄金空头的反扑 多头趋势不改坚决做多
20160926.0,16:28,【收评】恐慌性抛售再现 避险需求这一次能否拯救金银
20160926.0,15:26,联富金融：黄金突破力度不足 日线震荡仍未结束
20160926.0,15:20,【焦点】一张嘴无用？那再给市场加点“料”
20160926.0,15:09,兴业投资：黄金反弹高位震荡 聚焦美国总统大选辩论
20160926.0,14:57,【异动】1个小时成交15.28亿 黄金TD收复失地
20160926.0,14:44,黄金技术分析：高位十字星 关注50日均支撑
20160926.0,13:28,盛文兵：英镑已经黯然卧倒 黄金还能走多远
20160926.0,13:21,【午盘提示】美国大选迎来首场电视辩论 金银做多情绪大幅冷却
20160926.0,11:38,迈科期货：缺乏明显利多引导 黄金短线涨跌两难
20160926.0,11:33,鸿富金泰：美联储官员扎堆发声 黄金反弹陷入困境
20160926.0,11:33,花旗：上调特朗普胜出机率至40% 预计黄金外汇波动将加剧
20160926.0,11:32,美联储9月维稳支撑金价 实物需求遭到打压
20160926.0,11:17,iFOREX：欧元1.1220看多黄金本周难破1352
20160926.0,11:11,【视频】9月26日：上周要点信息回顾
20160926.0,11:01,黄金交易提醒：密切关注欧日央行行长言论+美国大选辩论
20160926.0,11:01,金价连续收50日均线上方 建议关注1350阻力位
20160926.0,11:00,邹子杭：美储维稳提振黄金 9月26日现货黄金跟随美大选
20160926.0,10:55,美国大选辩论拉开序幕  短期金价波动料成常态
20160926.0,10:55,荣桀：千三关口多头完胜 调整完毕将进一步突破
20160926.0,10:50,【异动】5分钟成交9亿 助推白银TD创新低
20160926.0,10:50,花旗：美国大选、美联储加息 黄金四季度恐有超大波动
20160926.0,10:50,美联储加息时点不断落空 后市金价看涨看跌五五开
20160926.0,10:41,黄金周涨超2%为7月来最好周度表现
20160926.0,10:33,黄金周评：美联储送利好黄金飙升 下周看涨人气创新高
20160926.0,10:18,美国大选美联储加息 黄金四季度恐有超大波动
20160926.0,10:18,特朗普大选获胜的几率提高 金价或暴涨至1350
20160926.0,10:16,9月26日黄金投资晨报：连续收50日均上方 关注1350阻力
20160926.0,10:08,多头继续撤退 主导黄金的力量正在转向美国大选
20160926.0,10:06,兆丰恒业黄金周评：国际金价重新夺回关键阻力  守稳将延续升势
20160926.0,08:55,【夜盘回顾】不只是金银 全球资产纷纷回落
20160926.0,07:31,黄金周涨超2%为7月来最好周度表现 因美联储加息忧虑消退
20160926.0,00:41,黄金避险保值价值将进一步体现
20160925.0,10:03,加息时点再延后 黄金创两月来最大涨幅
20160925.0,10:00,美国大选如火如荼 黄金价格将这样走(图)
20160924.0,04:40,金价周五收跌0.2% 本周累计上涨2.4%
20160924.0,00:49,加息未果 黄金王者归来
20160923.0,22:34,黄金创七月来最大单周涨幅 抗通胀需求不减
20160923.0,20:08,晚间金银技术面简评
20160923.0,19:43,【盘前】多空博弈较大 金银回归区间震荡
20160923.0,18:52,从美国大选看黄金市场走势
20160923.0,16:30,【收评】白银TD多头遭遇“滑铁卢” 变盘或一触即发
20160923.0,16:24,花旗：尽管金价上升 金矿商仍“脚踏实地”
20160923.0,15:51,盛宝银行：金价涨势可能殆尽 或回调至1250美元
20160923.0,14:26,专家：美联储利好恐昙花一现 金价今年最好日子已过
20160923.0,14:10,9月23日基本面热点追踪
20160923.0,13:54,机构持续增持 黄金依然受青睐
20160923.0,13:23,【盘前】变盘？黄金从高位回落
20160923.0,13:12,黄金交易提醒：美联储决议影响持续发酵 聚焦欧元区PMI
20160923.0,13:12,兆丰恒业：金价固守支持日内将延续升势
20160923.0,13:08,一张图看清：影响金价的根本因素
20160923.0,11:31,黄金震荡修正 多头延续还未结束
20160923.0,11:02,【异动】多头出逃 金银放量回落
20160923.0,10:44,引爆欧洲的一个最大“炸药桶” 来袭  金价还能无动于衷？
20160923.0,10:34,美联储余温继续发酵 金价升至两周高位
20160923.0,10:34,纽约金价22日上涨
20160923.0,10:34,美联储按兵不动：金价大幅飙升 人民币暴涨
20160923.0,10:28,新纪元期货：黄金关注290一线压力
20160923.0,10:20,美数据喜忧参半 各种不确定性支撑黄金仍震荡上行
20160923.0,10:17,金价上升纽约期金收报1344.7美元升13.3美元
20160923.0,10:11,美联储议息结果影响消散 金价上冲1340遇阻回落
20160923.0,10:02,黄金晨报：多头借力美联储攻破1340 警惕空头偷袭再陷震荡轮回
20160923.0,09:59,美联储决议影响挥之不去 金价一度突破1340关口
20160923.0,09:51,金盛贵金属：消息初步消化 金价窄幅震荡
20160923.0,09:51,黄金怒刷两周高位后回落 聚焦下周美总统大选辩论
20160923.0,09:49,富曼欧外汇：黄金五浪开启 年内或创新高
20160923.0,08:53,【夜盘回顾】盘面情绪渐稳 金银冲高回落 
20160923.0,08:31,这恐怕是黄金今年的最后一场狂欢
20160923.0,05:18,国内居民黄金配置占比仅为1.6%
20160923.0,03:48,央行的选择和黄金的走向
20160923.0,03:00,金价借力“口头加息”再度上涨 分析师称美大选后存加息可能
20160923.0,02:56,纽约金价收盘上涨1% 创两周新高
20160922.0,23:09,现货黄金涨破1340美元/盎司 开启长期大牛市
20160922.0,22:28,金价连续第四个交易日上涨 美元指数今日下跌
20160922.0,21:04,晚间金银技术面简评
20160922.0,19:53,【盘前】伦敦金银冲高回落  警惕回调风险  
20160922.0,19:20,关于上海黄金交易所持仓限额制度提示公告
20160922.0,18:05,浅析指标运用的细节性问题之DKX
20160922.0,17:01,金荣中国：利率决议利多黄金 日内修正之后仍将持续
20160922.0,16:56,易拓金融：商品起涨 黄金今晚有望上涨至1345.00
20160922.0,16:56,富曼欧外汇：耶伦讲话鸽派 黄金中期将剑指1400大关！
20160922.0,16:22,【收评】交易太火爆 金银成交额破600亿
20160922.0,15:54,国泰金业：美公布利率按兵不动 黄金破上回稳
20160922.0,15:51,解读美联储决议 为何黄金迎难而上
20160922.0,15:43,分析师：美联储暂不加息推升金价 但短线反弹料难持续
20160922.0,15:29,大矿商兼并收购脚步放缓 因金价上涨令金矿昂贵
20160922.0,14:33,金盛贵金属：美联储维持利率不变 金价大涨
20160922.0,14:33,美联储削弱加息前景 黄金维持两周来最大涨幅
20160922.0,14:32,博时基金：美联储不加息 金价有望再度企稳回升
20160922.0,14:28,9月22日基本面热点追踪
20160922.0,14:27,美联储按兵不动 黄金日内仍有新高逢低多
20160922.0,14:23,大田环球贵金属：现货黄金走势分析操作建议2016-9-22
20160922.0,14:23,联储不加息 金价傲娇上涨
20160922.0,14:23,恒信贵金属：美联储按兵不动 黄金牛气冲天
20160922.0,13:26,【午盘提示】多头之后 金银震荡为主
20160922.0,13:18,张慧理金：美联储大石终落下 黄金获强支撑看涨
20160922.0,13:18,盛文兵：美储上演空城计黄金艳阳高照又走强黄金非美低多
20160922.0,13:17,兆丰恒业：美联储维持利率不变  金价企稳强势反转
20160922.0,13:14,金矿大亨：谁当选美国总统都将利好金价
20160922.0,13:12,FED决议暂不加息金价下滑
20160922.0,11:29,金钻集团：美联储放鸽呵护 黄金多头乘势而起
20160922.0,11:20,黄金交易提醒：美联储未加息金价跳升 后市影响待关注
20160922.0,11:17,招金期货：美联储宣布维持利率不变 金价短线上冲1330上方
20160922.0,11:14,英皇金汇即发：联准会宣布维持基准利率不变支撑金价 金价周三大涨超过1%
20160922.0,11:00,尹薇茹：黄金绝对强势 多头刚刚启动
20160922.0,10:55,美联储兑现市场预期 黄金多头雀跃如下山猛虎
20160922.0,10:54,吴旺鑫：金九银十 美联储开启黄金主升浪
20160922.0,10:41,美联储加息依旧“只打雷不下雨” 金价三连阳至一周半高位
20160922.0,10:41,金价多头收敛锋芒 50日均线附近休兵调整
20160922.0,10:41,【黄金晨报】美联储按兵不动 黄金怒涨超20美元、创两周新高
20160922.0,10:41,美联储助多头扳回一局 金价关键点位等待方向选择
20160922.0,10:01,2016黄金行业走过的并购路
20160922.0,09:31,谁在买金？大数据告诉你答案
20160922.0,09:23,小狼：大阳之后今日整理 近期看破1345
20160922.0,08:55,【夜盘回顾】FOMC按兵不动 金银大幅攀升
20160922.0,08:16,黄金投资迎来 “金秋季”
20160922.0,07:49,美联储声明公布后黄金期货价格攀升逾1.5%
20160922.0,07:38,金价触及一周半高位 美联储维持利率不变
20160922.0,07:23,爆炸案、美国选举等 刺激避险需求 大数据显示黄金多头暂居上风
20160922.0,06:17,黄金周临近黄金销售“不动声色”  3年前抢金中国大妈或仍有浮亏
20160922.0,04:26,金价连续第三日收高 联储声明后续涨
20160922.0,02:35,黄金期货涨至1331.40美元/盎司 创9月新高
20160922.0,02:04,金价连涨三天 联储声明后续涨
20160922.0,00:48,美联储议息将近 金银市场将备受考验
20160921.0,23:57,美联储决议公布前夕 黄金期货逼近1330关口
20160921.0,23:20,联储决议公布前：黄金期货涨0.8% 原油涨逾2%
20160921.0,21:48,美联储利率决议在即 金银追随外盘纷纷上涨
20160921.0,20:14,晚间金银技术面简评
20160921.0,19:47,【盘前】美联储议息会议前夕 黄金多头蠢蠢欲动
20160921.0,17:41,登富特：美联储议息前 避险因素支撑金价
20160921.0,17:32,其他资产泡沫破裂之际 黄金料进入长线牛市
20160921.0,17:04,【焦点】议息！本月最大危机潸然降临！
20160921.0,16:48,【收评】美联储加息或落空 白银TD价量齐升
20160921.0,16:44,富曼欧外汇：黄金已来到中期涨跌的时间拐点！
20160921.0,16:10,美元日元高位跌逾百点 日本央行宽松空间有限投资者低位买入日元
20160921.0,16:07,金价逼近20日均线 有望重拾涨势
20160921.0,15:33,联富金融：利率结果将揭晓 黄金区间望突破
20160921.0,15:30,日银决议打击金价 美联储能否成救星？
20160921.0,15:27,最坚定的“大多头”：这就是金价年底涨至1900美元的理由！
20160921.0,15:08,兴业投资：黄金多头谨慎 紧盯美联储决议
20160921.0,14:06,日银决议维持利率不变 黄金上演“高台跳水”
20160921.0,14:03,日本央行的新型QQE让金价瞬间花容失色
20160921.0,13:24,【盘前】金银快速下挫 空方占优
20160921.0,13:23,近矿者赤 精品基金专投黄金锂矿 翻倍赚
20160921.0,13:06,超级周三火爆来袭 黄金多头能否乘风而上？
20160921.0,12:32,兆丰恒业：美联储议息会议开始  金价维持维持区间整理
20160921.0,12:00,金盛贵金属：金价窄幅震荡 关注日行决议
20160921.0,12:00,大田环球贵金属：现货黄金走势分析操作建议2016-9-21
20160921.0,11:28,罗易彬：议息会议风云再起 黄金破位震荡难续
20160921.0,11:26,市场静待日银、FED决议 金价持稳
20160921.0,11:20,美联储利率决定公布在即 黄金开启摇摆模式
20160921.0,11:17,嘉盛集团：央行决议前 黄金奋力转升
20160921.0,11:11,杜景中：迎来美联储议息会议 市场多押注利率不变
20160921.0,11:07,张书润：日行先行女王压轴登场 黄金多头能否借势反攻
20160921.0,11:07,凤金理财：美日利率决议公布在即 关注1310分水岭
20160921.0,11:03,鸿富金泰：黄金震荡盘整 静待美联储决议
20160921.0,11:01,道明证券：如果美联储仍含混不清 黄金多头将会增加
20160921.0,11:01,黄金交易提醒：聚焦日银及晚间美联储决议
20160921.0,10:57,德国商业银行：美联储及日本央行会议后 黄金将支撑完好
20160921.0,10:47,FOMC决议在即 黄金纠结于1315酝酿变局
20160921.0,10:41,【异动】黄金早盘频频异动 持仓再度明显增大
20160921.0,10:10,【黄金晨报】多头命悬一线 警惕今夜美联储落井下石
20160921.0,10:10,9月21日黄金投资晨报：短期技术前景欠佳 聚焦FED决议
20160921.0,10:03,金价上升纽约期金收报1318.2美元升40美仙
20160921.0,09:59,嘉盛集团：央行决议前 黄金奋力转升
20160921.0,09:57,暴风雨前的宁静！黄金市场准备迎接“美联储时刻”
20160921.0,09:42,准备好迎接风暴了吗 黄金剧震模式即将开启
20160921.0,09:35,张盈盈：黄金阴跌中秋之后 重磅事件将来袭
20160921.0,08:55,【夜盘回顾】多方讯息汇集 金银上攻乏力
20160921.0,07:47,美联储9月例会即将召开 买入或卖出：黄金前景未卜
20160921.0,07:18,黄金涨势显疲态：多头迅速撤离 空头放弃乘胜追击
20160921.0,06:22,黄金期货小幅收高 投资者关注美日央行会议
20160921.0,03:51,等待央行决议 金价周二微涨
20160921.0,03:22,美加息预期消退 黄金低调回暖
20160921.0,03:15,静待美联储信号 黄金ETF小幅波动
20160920.0,22:05,假如全球央行暂缓放水 我们还有多少理由去追捧黄金？
20160920.0,20:36,晚间金银技术面简评
20160920.0,19:50,【盘前】伦敦金银短线下行  市场空头情绪抬头
20160920.0,18:20,国鑫金服：利率决议在即 美联储再现不和谐
20160920.0,18:06,黄力晨：黄金多头曙光初现 长远方向依旧利好
20160920.0,18:06,任煦鸿：美元指数强势震荡 黄金逢高空为主
20160920.0,18:03,【焦点】恐袭！美国大选再生波折！
20160920.0,17:35,兆丰恒业：黄金上修遇阻  突破将扩大升幅空间
20160920.0,17:09,金荣中国：黄金低位企稳 不断反弹冲击上方压力
20160920.0,17:06,富曼欧外汇：黄金中期下跌风险在增加
20160920.0,16:14,【收评】观望情绪浓厚  金银短线震荡
20160920.0,16:09,金价维持区间震荡 美联储会议前多空“相互试探”
20160920.0,16:07,恒信贵金属：黄金多头终于迎来逆袭日 静待议息
20160920.0,16:04,国泰金业：市场注意美FOMC议息纪录 黄金底位受压
20160920.0,14:46,就这么任性！即便美联储加息 金价仍有可能上涨
20160920.0,14:38,为什么说今天金价走势的重要性如此巨大？
20160920.0,14:07,鸿富金泰：9月加息恐难成真 金价受支撑反弹
20160920.0,14:01,黄金短线跌跌不休 中期上涨时间推迟
20160920.0,13:47,联富金融：会议前夕震荡加剧 黄金不肯低头妥协
20160920.0,13:31,美联储利率决策会议前夕 黄金盘中坚挺走高
20160920.0,13:29,金价再续涨幅 美联储会议成首要热门
20160920.0,13:29,商品期货市场持续火热  半数商品基金涌入金市
20160920.0,13:23,老谢炼金：金价震荡看涨 日内1310成强弱分界线
20160920.0,13:23,罗易彬：美元回落再压加息 黄金震荡看1320阻力
20160920.0,13:23,王玺敬：黄金走势震荡 美储利率决议前谨慎操作
20160920.0,11:46,张新华：黄金日内关注阻力1321一线！
20160920.0,11:40,张书润：行情风暴即将开启 黄金多头能否挽回颓势
20160920.0,11:40,陆凯枫：黄金震荡延续不变 沥青回补昨日高开
20160920.0,11:20,花旗：特朗普在美国大选中胜出的几率增加 若其获胜黄金将受追捧
20160920.0,11:20,黄金交易提醒：美日货币政策决议将来袭 市场短线谨慎
20160920.0,11:04,新纪元期货：黄金关注上方5日均线压力 短线操作为主
20160920.0,10:40,纽约金价19日上涨
20160920.0,10:40,真正的黄金投资：黄金家族里的“黄金”
20160920.0,10:37,三菱银行：黄金若下破1300美元/盎司将触发止损卖盘
20160920.0,10:34,【异动】黄金早盘成交极活跃 持仓稳步上升
20160920.0,10:26,黄金站稳1314 警惕FOMC决议前多头发起反攻
20160920.0,10:24,期金收盘：市场押注FED维稳 黄金收创两周最大涨幅
20160920.0,10:13,现货黄金收盘：美联储会议召开在即 黄金走势谨慎
20160920.0,10:13,瑞银财富上调中期金价预估至1350美元
20160920.0,09:58,黄金晨报：多空关键区间生死争夺 警惕FOMC决议引发惊天巨震
20160920.0,09:55,Fed加息概率小影响大 ETF黄金跌势创今年以来最大单月降幅
20160920.0,09:50,金价上升纽约期金收报1317.8美元升7.6美元
20160920.0,09:36,黄金国际板扩容与“上海金”基准价的强化
20160920.0,08:53,【夜盘回顾】投机需求提振 金银多单再度加码
20160920.0,08:21,金价收涨0.5% 从三个月低点反弹
20160920.0,07:45,金价因美元下挫而上涨 但FED会议前市场紧张
20160920.0,07:42,纽约金价9月19日上涨
20160920.0,04:11,今年以来近半数商品基金杀入黄金市场
20160920.0,03:32,全球黄金市场变数增多
20160920.0,03:25,等待央行会议 金价周一收高0.6%
20160920.0,00:18,黄金走高至1317.94美元/盎司 受避险情绪影响
20160919.0,23:45,金价从3个月低点开始反弹
20160919.0,22:46,黄金新一轮涨势将启动
20160919.0,21:42,大田环球贵金属：金价触底反弹 上方关注1318-1320反压
20160919.0,20:15,晚间金银技术面简评
20160919.0,19:50,【盘前】金银呈盘整走势 晚间面临方向选择
20160919.0,18:00,FXStreet：黄金技术点位分析
20160919.0,18:00,兆丰恒业：黄金价格站稳关键支持或将企稳回暖
20160919.0,17:39,凯石全球：2016.09.19外汇交易策略
20160919.0,16:39,【收评】黄金TD节后迎来开门红 结束五连阴
20160919.0,16:34,兴业投资：靓丽通胀数据促美指大涨 黄金吓破胆
20160919.0,16:34,金盛贵金属：美国通胀走强 金价应声回落
20160919.0,16:29,金荣中国：黄金短期超跌反弹 等待拉升高空
20160919.0,16:24,RBC：依靠避险情绪推升的金价已经穷途末路
20160919.0,15:25,金盛贵金属：上周金价回落 本周关注联储会议
20160919.0,14:41,【异动】黄金回补缺口 现连续砸盘5600万
20160919.0,14:26,鸿富金泰：黄金触及关键支撑 决议前或走反弹
20160919.0,14:06,美联储会议或令本周金价先跌后涨
20160919.0,14:03,黄金技术分析：如期续跌 关注1300.70
20160919.0,13:24,【盘前】白银维持盘整走势 或再挑战新高  
20160919.0,11:36,盛文兵：黄金千三再现多空争夺战 加息维系美元前途
20160919.0,11:26,尹薇茹：金价死守千三关口 待利率决议指引
20160919.0,11:17,RBC：金价避险上涨之势似将见顶 无缘1365$
20160919.0,11:17,央行会议前夕存在不确定性 黄金盘中低位持稳
20160919.0,11:10,【异动】盘中巨量 白银TD一分钟成交17万多手
20160919.0,10:57,金钻集团：美日议息周內同驾临 黄金多空见真章
20160919.0,10:57,张慧理金：利率超级周考验 黄金呈探底回升
20160919.0,10:51,张书润：黄金千三惹争议 是涨是跌待女王拍板
20160919.0,10:39,金市期望美联储本周会议带来好消息
20160919.0,10:37,兆丰恒业黄金周评：惨遭靓丽CPI数据重击  金价破位下挫
20160919.0,10:32,金价下跌纽约期金收报1310.2美元跌7.8美元
20160919.0,10:25,富曼欧外汇：纽约爆炸案推动金价避险反弹
20160919.0,10:21,美联储最终裁决揭晓  金价退守关键防线
20160919.0,10:21,9月19日黄金投资晨报：下探关键支撑 短期或将迎来转折
20160919.0,10:00,不跟美联储作对 基金以5月来最快速度减持黄金多仓
20160919.0,09:14,全面聚焦九月利率决议 千三下破前坚定持多
20160919.0,08:47,【夜盘回顾】警惕！跨中秋后的TD跳空危机！
20160919.0,03:14,黄金上涨害苦“租金”大鳄
20160919.0,01:07,黄金处于守势
20160918.0,15:13,小心！黄金的百万美元大赌局来了
20160918.0,11:46,优品财富：美联储9月加息渺茫 金价或将高企1380美元
20160918.0,11:00,为什么黄金的机会成本在负利率世界中消失？
20160918.0,10:57,黄金周评：命运之剑高悬 黄金退守谨防美联储加息
20160918.0,10:36,顾虑情绪主导市场 金价创两周新低
20160918.0,10:15,下周重磅交易前瞻：九月美联储议息 ——黄金的生死劫！
20160918.0,10:04,美汇上扬金价收于近三个月新低 全周累计下跌1.8%
20160918.0,07:30,金价本周下跌1.5% 美联储下周三发表政策声明
20160917.0,23:03,杨瑾芝：黄金整荡疲软不堪 原油库存套路成风
20160917.0,13:51,一周市场概述 国际金价本周累计下跌近2%
20160917.0,10:25,Bligh金矿项目获强劲支持 筹资额提升40%
20160917.0,08:01,金价创三个月新低 本周累计下跌近2%
20160916.0,15:37,对日元影响最大的事件就在下周 所有可能的结果都在这里了
20160916.0,14:34,9月加息不被看好 但下周美联储或因这个人而任意妄为
20160916.0,13:54,昊然汇评：美8月零售疲弱 CPI加息救命稻草
20160916.0,13:54,通汇国际：欧美突破在即 黄金考验支撑
20160916.0,13:23,关键的欧盟峰会前夕 德法领袖放狠话“欧盟危在旦夕”
20160916.0,11:24,杨瑾芝：黄金抄底时机加速来临 原油震荡
20160916.0,11:24,柴俊理金：金油空头泥潭 反弹乏力多头蓄势
20160916.0,10:37,陆凯枫：黄金高空不追空1300中线单重现时机
20160916.0,10:36,黄金高空不追空 1300中线单重现入场时机
20160916.0,09:02,冲高回落！ 黄金跌至美国非农数据后新低
20160916.0,08:57,纽约金价15日下跌
20160916.0,08:52,现货黄金失守1320美元关口 受美元指数拖累
20160916.0,08:39,金价收于两周新低 因避险需求减少
20160915.0,22:37,金价反弹遭“血腥镇压” 短线跳水近20美元
20160915.0,17:05,陆凯枫：黄金乌云盖顶力压多头 回调是进多的机会
20160915.0,16:50,通汇国际：决议前市场不挠不屈 黄金维持区间震荡
20160915.0,13:18,易信金融：黄金结束连跌 市场考验耐心
20160915.0,13:18,老谢炼金：金价企稳静待多头爆发 原油涨跌匆匆逢高空
20160915.0,13:16,陆凯枫：黄金止跌1322横腰拦截 回调有限看准时机进多
20160915.0,13:16,刘义晟：中秋黄金仍是弱势 下方回踩继续做多
20160915.0,13:16,陈毅昊：黄金受制加息遭重挫沥青原油再次开启过山车模式
20160915.0,13:16,张慧理金：加息消退黄金待多头爆发涨跌匆忙原油大压看高空
20160915.0,13:12,周蓬文：多头信心匮乏 市场草木皆兵
20160915.0,09:05,纽约金价14日上涨
20160915.0,09:05,金价微升 短期内市场将关注美国数据
20160915.0,07:46,美元加息未定 黄金小幅阴跌
20160915.0,07:17,避险需求催热“互联网+黄金”模式 “借金”生意门槛降低风控存疑
20160915.0,03:31,金价周三收高0.2% 结束5连跌
20160914.0,18:46,UNX汇金攻略：黄金将会疲软到什么时候？
20160914.0,18:37,金价持稳 美联储9月升息机率下降而走软
20160914.0,18:29,国泰金业：加息希望未退 黄金苦守1320
20160914.0,17:02,刘义晟：黄金弱势下探 日内高空为主
20160914.0,16:56,Comex期金收跌0.1%  创6月以来的最长连跌周期
20160914.0,16:40,【收评】金银尾盘大幅反弹
20160914.0,16:05,国泰金业：美元加息预期升温  金价再挫破低
20160914.0,15:53,【焦点】市场开启下跌模式 仅仅只是开始
20160914.0,15:34,纠结的“加息”政策将如何引导金价下半年走向？
20160914.0,14:56,9月14日基本面热点追踪
20160914.0,14:08,【异动】黄金TD 短线成交超1亿 持仓量刷新日内高点
20160914.0,14:02,黄金技术分析：温和回落 来到所有主要均线下方
20160914.0,13:23,【盘前】金银午间小幅走高
20160914.0,13:18,盛文兵：黄金美股受制加息预期遭重挫 美元昂首向天笑
20160914.0,11:33,加息梦魇难消 黄金跌幅加剧
20160914.0,11:33,黄金收盘(9.14) 金价五连跌 受美元压制
20160914.0,11:00,九月加息或落空 黄金弱势下跌等待爆发点
20160914.0,11:00,富曼欧外汇：美联储加息预期持续升温 金价重心下移
20160914.0,10:53,新纪元期货：黄金短线或偏弱走势
20160914.0,10:53,纽约金价13日下跌
20160914.0,10:52,中国和印度可能成为下一轮金价大涨的关键
20160914.0,10:45,首份互联网黄金深度研究报告发布：居民黄金配置占比仅有1.6%
20160914.0,10:45,全球商品市场隔夜市况：国际金价“五连跌”
20160914.0,10:39,华尔街资深人士35年来首次购入黄金
20160914.0,10:39,关于2016年中秋节假期休市的通知
20160914.0,10:38,黄金日内交易分析：金价窄幅波动 今日上涨
20160914.0,10:09,兆丰恒业：金价关键支持位告急 若跌穿开启下跌模式
20160914.0,10:09,黄金跌跌不休下探1315 多头回归或成双刃剑
20160914.0,10:07,彭昌坤：金价破位看1290 白银看18.4
20160914.0,09:54,金价下跌纽约期金收报1323.7美元跌1.9美元
20160914.0,08:56,【夜盘回顾】美元涨势喜人 黄金TD跌势不断
